bench,preset,mode,n,block_size,chain_len,threads,warmup,reps,exit_code,bench_best_s,bench_avg_s,checksum,gflops_best,time_elapsed_s,time_elapsed_raw,time_user_s,time_sys_s,time_cpu_pct,time_max_rss_kb,time_voluntary_cs,time_involuntary_cs,time_minor_pf,time_major_pf,perf_available,perf_task_clock,perf_context_switches,perf_cpu_migrations,perf_page_faults,perf_cycles,perf_instructions,perf_branches,perf_branch_misses,perf_cache_references,perf_cache_misses,bench_log,time_log,perf_log
matrix_chain_bench,mc_light,classic,384,32,4,1,1,3,0,0.0469102,0.0469596,2468.2,7.24231,0.200000,0:00.20,0.19,0.00,99%,11736,27,0,2465,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_light_t1.log
matrix_chain_bench,mc_mid,classic,640,64,5,1,1,3,0,0.263373,0.263551,-200088,7.96268,1.100000,0:01.10,1.08,0.02,99%,29276,36,1,7358,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_mid_t1.log
matrix_chain_bench,mc_heavy,classic,896,64,6,1,1,3,0,0.901982,1.19323,2.40356e+06,7.97492,4.590000,0:04.59,4.55,0.03,99%,59872,43,7,15843,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_heavy_t1.log
matrix_chain_bench,mc_light,coro,384,32,4,1,1,3,0,0.0465842,0.0467044,2468.2,7.29301,0.200000,0:00.20,0.19,0.00,100%,11740,28,0,2468,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_light_t1.log
matrix_chain_bench,mc_mid,coro,640,64,5,1,1,3,0,0.263537,0.263827,-200088,7.95771,1.100000,0:01.10,1.08,0.01,100%,29276,35,1,7360,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_mid_t1.log
matrix_chain_bench,mc_heavy,coro,896,64,6,1,1,3,0,0.899781,0.900248,2.40356e+06,7.99443,3.710000,0:03.71,3.67,0.03,100%,60128,44,4,15850,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_heavy_t1.log
matrix_chain_bench,mc_light,ws,384,32,4,1,1,3,0,0.0471201,0.0471934,2468.2,7.21006,0.200000,0:00.20,0.19,0.00,99%,11740,27,0,2465,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_light_t1.log
matrix_chain_bench,mc_mid,ws,640,64,5,1,1,3,0,0.264542,0.264989,-200088,7.92748,1.110000,0:01.11,1.09,0.01,100%,29024,35,2,7359,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_mid_t1.log
matrix_chain_bench,mc_heavy,ws,896,64,6,1,1,3,0,0.906971,0.908166,2.40356e+06,7.93105,3.740000,0:03.74,3.70,0.04,100%,60132,44,8,15845,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_heavy_t1.log
matrix_chain_bench,mc_light,elastic,384,32,4,1,1,3,0,0.0358731,0.0373923,2468.2,9.47058,0.170000,0:00.17,0.30,0.00,180%,11224,48,0,2470,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_elastic_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_elastic_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_elastic_mc_light_t1.log
matrix_chain_bench,mc_mid,elastic,640,64,5,1,1,3,0,0.155534,0.165569,-200088,13.4836,0.730000,0:00.73,1.32,0.01,183%,29276,56,1,7366,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_elastic_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_elastic_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_elastic_mc_mid_t1.log
matrix_chain_bench,mc_heavy,elastic,896,64,6,1,1,3,0,0.52957,0.541465,2.40356e+06,13.5831,2.350000,0:02.35,4.36,0.04,187%,59876,68,8,15851,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_elastic_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_elastic_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_elastic_mc_heavy_t1.log
matrix_chain_bench,mc_light,advws,384,32,4,1,1,3,0,0.0352267,0.0367948,2468.2,9.64436,0.160000,0:00.16,0.30,0.00,190%,11736,42,0,2469,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_advws_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_advws_mc_light_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_advws_mc_light_t1.log
matrix_chain_bench,mc_mid,advws,640,64,5,1,1,3,0,0.155376,0.156737,-200088,13.4972,0.700000,0:00.70,1.26,0.01,182%,29020,54,1,7367,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_advws_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_advws_mc_mid_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_advws_mc_mid_t1.log
matrix_chain_bench,mc_heavy,advws,896,64,6,1,1,3,0,0.547969,0.5492,2.40356e+06,13.1271,2.300000,0:02.30,4.45,0.04,194%,60128,69,8,15849,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_advws_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_advws_mc_heavy_t1.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_advws_mc_heavy_t1.log
matrix_chain_bench,mc_light,classic,384,32,4,2,1,3,0,0.0353498,0.0369509,2468.2,9.61077,0.160000,0:00.16,0.30,0.00,188%,11480,46,0,2469,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_light_t2.log
matrix_chain_bench,mc_mid,classic,640,64,5,2,1,3,0,0.162482,0.164651,-200088,12.907,0.700000,0:00.70,1.33,0.02,192%,29020,57,3,7365,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_mid_t2.log
matrix_chain_bench,mc_heavy,classic,896,64,6,2,1,3,0,0.550657,0.555812,2.40356e+06,13.063,2.330000,0:02.33,4.49,0.03,194%,60036,68,8,15850,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_heavy_t2.log
matrix_chain_bench,mc_light,coro,384,32,4,2,1,3,0,0.0392676,0.040657,2468.2,8.65189,0.170000,0:00.17,0.33,0.00,190%,11480,45,0,2473,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_light_t2.log
matrix_chain_bench,mc_mid,coro,640,64,5,2,1,3,0,0.155024,0.157046,-200088,13.5279,0.670000,0:00.67,1.28,0.01,191%,28860,58,1,7368,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_mid_t2.log
matrix_chain_bench,mc_heavy,coro,896,64,6,2,1,3,0,0.538154,0.548494,2.40356e+06,13.3665,2.310000,0:02.31,4.45,0.04,194%,59872,70,10,15858,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_heavy_t2.log
matrix_chain_bench,mc_light,ws,384,32,4,2,1,3,0,0.0434881,0.0437902,2468.2,7.81222,0.190000,0:00.19,0.35,0.00,191%,11740,46,1,2470,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_light_t2.log
matrix_chain_bench,mc_mid,ws,640,64,5,2,1,3,0,0.15547,0.157339,-200088,13.4891,0.670000,0:00.67,1.28,0.02,192%,29024,58,4,7366,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_mid_t2.log
matrix_chain_bench,mc_heavy,ws,896,64,6,2,1,3,0,0.55282,0.553877,2.40356e+06,13.0119,2.320000,0:02.32,4.48,0.03,194%,59876,71,4,15851,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_heavy_t2.log
matrix_chain_bench,mc_light,elastic,384,32,4,2,1,3,0,0.0230434,0.0234687,2468.2,14.7434,0.110000,0:00.11,0.38,0.00,354%,11736,85,0,2482,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_elastic_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_elastic_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_elastic_mc_light_t2.log
matrix_chain_bench,mc_mid,elastic,640,64,5,2,1,3,0,0.0855355,0.0859511,-200088,24.5179,0.430000,0:00.43,1.37,0.01,324%,29024,106,4,7377,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_elastic_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_elastic_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_elastic_mc_mid_t2.log
matrix_chain_bench,mc_heavy,elastic,896,64,6,2,1,3,0,0.285899,0.287459,2.40356e+06,25.1601,1.300000,0:01.30,4.61,0.03,356%,59616,127,21,15860,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_elastic_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_elastic_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_elastic_mc_heavy_t2.log
matrix_chain_bench,mc_light,advws,384,32,4,2,1,3,0,0.0211305,0.0214899,2468.2,16.0781,0.100000,0:00.10,0.34,0.00,348%,11224,75,0,2481,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_advws_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_advws_mc_light_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_advws_mc_light_t2.log
matrix_chain_bench,mc_mid,advws,640,64,5,2,1,3,0,0.0860714,0.086851,-200088,24.3653,0.390000,0:00.39,1.40,0.02,358%,29020,104,1,7378,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_advws_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_advws_mc_mid_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_advws_mc_mid_t2.log
matrix_chain_bench,mc_heavy,advws,896,64,6,2,1,3,0,0.298071,0.298481,2.40356e+06,24.1326,1.300000,0:01.30,4.81,0.03,371%,60132,132,4,15860,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_advws_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_advws_mc_heavy_t2.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_advws_mc_heavy_t2.log
matrix_chain_bench,mc_light,classic,384,32,4,4,1,3,0,0.0214496,0.0216734,2468.2,15.8389,0.100000,0:00.10,0.35,0.00,351%,11736,83,0,2480,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_light_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_light_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_light_t4.log
matrix_chain_bench,mc_mid,classic,640,64,5,4,1,3,0,0.0847885,0.087959,-200088,24.7339,0.390000,0:00.39,1.40,0.02,358%,29024,101,1,7375,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_mid_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_mid_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_mid_t4.log
matrix_chain_bench,mc_heavy,classic,896,64,6,4,1,3,0,0.293024,0.294074,2.40356e+06,24.5483,1.280000,0:01.28,4.73,0.03,371%,59872,122,9,15861,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_classic_mc_heavy_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_classic_mc_heavy_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_classic_mc_heavy_t4.log
matrix_chain_bench,mc_light,coro,384,32,4,4,1,3,0,0.0223365,0.0224607,2468.2,15.21,0.100000,0:00.10,0.36,0.00,350%,11480,79,0,2487,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_light_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_light_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_light_t4.log
matrix_chain_bench,mc_mid,coro,640,64,5,4,1,3,0,0.0847028,0.0849064,-200088,24.7589,0.380000,0:00.38,1.36,0.02,357%,29020,105,0,7379,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_mid_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_mid_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_mid_t4.log
matrix_chain_bench,mc_heavy,coro,896,64,6,4,1,3,0,0.285629,0.287701,2.40356e+06,25.1838,1.260000,0:01.26,4.63,0.03,370%,59872,128,12,15866,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_coro_mc_heavy_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_coro_mc_heavy_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_coro_mc_heavy_t4.log
matrix_chain_bench,mc_light,ws,384,32,4,4,1,3,0,0.0222826,0.0223723,2468.2,15.2468,0.100000,0:00.10,0.36,0.00,349%,11480,80,0,2480,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_light_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_light_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_light_t4.log
matrix_chain_bench,mc_mid,ws,640,64,5,4,1,3,0,0.085166,0.0855744,-200088,24.6243,0.390000,0:00.39,1.37,0.01,356%,29020,103,2,7377,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_mid_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_mid_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_mid_t4.log
matrix_chain_bench,mc_heavy,ws,896,64,6,4,1,3,0,0.292893,0.294928,2.40356e+06,24.5592,1.280000,0:01.28,4.74,0.03,371%,59876,129,12,15863,0,0,,,,,,,,,,,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/bench_matrix_chain_ws_mc_heavy_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/time_matrix_chain_ws_mc_heavy_t4.log,/users/Raiyan00/Concurrency_in_Cpp/results/matrix_chain_perf_20260304_014548/perf_matrix_chain_ws_mc_heavy_t4.log
